age_years,age_months,,version,key_resp_32.keys,key_resp_32.rt,key_resp_35.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,mouse_6.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,choice_right1,response.keys,response.corr,response.rt,key_resp_31.keys,key_resp_31.rt,sample_trial.thisRepN,sample_trial.thisTrialN,sample_trial.thisN,sample_trial.thisIndex,sample_trial.ran,visual_stimuli,age_group,block,correct,correct_shift,test_trials,numRatio,Num1,Num2,convex_hull,avg_ind_Dot_size,cum_Surf,cum_perim,sideLg,CH,CS1,CS2,CP,RR,LeftLarge,feedback_correct,feedback_incorrect,blank,ParticipantID,DayOfBirth,MonthOfBirth,YearOfBirth,AgeGroup,SiteID,Language,RemoveDOB,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_30.keys,key_resp_30.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,n1,n2,key_resp_9.keys,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_4.keys,key_resp_4.rt,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block1.ran,Num_1,Num_2,ConvHull_1,ConvHull_2,TotSurf_1,TotSurf_2,ADBD_1,ADBD_2,AvDiameter_1,AvDiameter_2,TotContour_1,TotContour_2,ADfC_1,ADfC_2,TS_CH_1,TS_CH_2,isa_1,isa_2,threefeat,threefeat_num,block_displayed,fourfeat,key_resp_6.keys,key_resp_6.rt,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block2.ran,key_resp_7.keys,key_resp_7.rt,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block3.ran,totaltime_exp,key_resp_3.keys,key_resp_3.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,start,P1T_rectangle,end,rt,accuracy,presented,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,key_resp_33.keys,key_resp_33.rt,mng_practice.thisRepN,mng_practice.thisTrialN,mng_practice.thisN,mng_practice.thisIndex,mng_practice.ran,list_vm,item,probe_p1,probe_p2,probe_p3,probe_p4,test_p1,test_p2,test_p3,test_p4,test_p5,test_p6,clicks,corr_p1,corr_p2,corr_p3,corr_p4,corr_p5,corr_p6,key_resp_14.keys,mng_practice_loop.thisRepN,mng_practice_loop.thisTrialN,mng_practice_loop.thisN,mng_practice_loop.thisIndex,mng_practice_loop.ran,key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_17.keys,P3T_rectangle,accuracy_t1_o2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mng_exptrials_t1.thisRepN,mng_exptrials_t1.thisTrialN,mng_exptrials_t1.thisN,mng_exptrials_t1.thisIndex,mng_exptrials_t1.ran,objects,target_pos,positions,probe_obj,test_p7,test_p8,test_p9,corr_p7,corr_p8,corr_p9,P2T_rectangle,accuracy_t1_o3,P5T_rectangle,P4T_rectangle,accuracy_t1_o4,P9T_rectangle,accuracy_t1_o5,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,P6T_rectangle,accuracy_practice2,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.time,mouse_15.clicked_name,key_resp_34.keys,key_resp_34.rt,mng_practice2.thisRepN,mng_practice2.thisTrialN,mng_practice2.thisN,mng_practice2.thisIndex,mng_practice2.ran,key_resp_21.keys,mng_practice2_loop.thisRepN,mng_practice2_loop.thisTrialN,mng_practice2_loop.thisN,mng_practice2_loop.thisIndex,mng_practice2_loop.ran,key_resp_22.keys,key_resp_22.rt,key_resp_23.keys,key_resp_23.rt,key_resp_24.keys,accuracy_t2_o4,mouse_18.x,mouse_18.y,mouse_18.leftButton,mouse_18.midButton,mouse_18.rightButton,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mng_exptrials_t2.thisRepN,mng_exptrials_t2.thisTrialN,mng_exptrials_t2.thisN,mng_exptrials_t2.thisIndex,mng_exptrials_t2.ran,probe_p5,probe_p6,probe_p7,test_p10,test_p11,test_p12,test_p13,test_p14,test_p15,test_p16,test_p17,test_p18,test_p19,test_p20,corr_p10,corr_p11,corr_p12,corr_p13,corr_p14,corr_p15,corr_p16,corr_p17,corr_p18,corr_p19,corr_p20,sum,P7T_rectangle,P8T_rectangle,accuracy_t2_o6,key_resp_25.keys,key_resp_25.rt,key_resp_26.keys,accuracy_t3_o5,mng_exptrials_t3.thisRepN,mng_exptrials_t3.thisTrialN,mng_exptrials_t3.thisN,mng_exptrials_t3.thisIndex,mng_exptrials_t3.ran,P11T_rectangle,accuracy_t3_o6,P10T_rectangle,accuracy_t3_o8,key_resp_27.keys,key_resp_27.rt,key_resp_28.keys,accuracy_t4_o6,mng_exptrials_t4.thisRepN,mng_exptrials_t4.thisTrialN,mng_exptrials_t4.thisN,mng_exptrials_t4.thisIndex,mng_exptrials_t4.ran,P14T_rectangle,accuracy_t4_o8,P12T_rectangle,P19T_rectangle,P17T_rectangle,P16T_rectangle,P18T_rectangle,P20T_rectangle,accuracy_t4_o10,key_resp_29.keys,key_resp_29.rt
,,,,,,,,,,,,,,,,space,0.6677,0,s,1,1.8055,,,,,,,,Age4_test20_rect.png,4,,a,s,20,1.25,,,equated,0,equated,0,left,91556,6859,6859,0,1,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,32,40,,,,,,,,,,,,,,40,32,91537,91583,6859,6859,33,37,15,16,1832,1645,113,113,0.074931,0.074894,176.7145868,201.0619298,0_equated_0,2,b1,2_equated,,,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.7116,1,l,1,1.6618,,,,,,,,Age4_test12_rect.png,4,,l,l,12,2,,,0,equated,0,0,right,0,6000,12000,0,1,0,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,20,40,,,,,,,,,,,,,,20,40,174000,199000,6000,12000,80,45,19,19,1210,2427,181,184,0.034548,0.060226,283.528737,283.528737,equated_0_0,3,b1,3_0,,,0,6,6,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,1.0335,0,s,1,1.8177,,,,,,,,Age4_test15_rect.png,4,,a,s,15,1.5,,,0,equated,0,0,left,0,6600,9900,0,1,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,22,33,,,,,,,,,,,,,,33,22,179000,162000,9900,6600,55,66,19,19,2003,1332,175,163,0.055193,0.040722,283.528737,283.528737,equated_0_0,3,b1,3_0,,,0,7,7,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.7343,1,l,1,2.0682,,,,,,,,Age4_test21_rect.png,4,,l,l,21,2.5,,,0,0,equated,0,right,0,7508,7508,0,1,0,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,10,25,,,,,,,,,,,,,,10,25,128000,197000,7508,7508,94,68,31,19,962,1516,186,184,0.058751,0.038028,754.767635,283.528737,0_equated_0,2,b1,2_0,,,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.4836,0,s,1,1.9525,,,,,,,,Age4_test28_rect.png,4,,a,s,28,2,,,equated,0,equated,0,left,42246,8436,8436,0,1,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,20,40,,,,,,,,,,,,,,40,20,42263,42260,8436,8436,16,23,16,23,2037,1440,74,73,0.19961,0.19962,201.0619298,415.4756284,0_equated_0,2,b1,2_equated,,,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.7212,1,l,1,1.9697,,,,,,,,Age4_test23_rect.png,4,,l,l,23,2.5,,,equated,0,equated,0,right,100411,7861,7861,0,1,0,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,14,35,,,,,,,,,,,,,,14,35,100000,100000,7861,7861,61,35,27,17,1166,1841,134,127,0.078263,0.078305,572.5552611,226.9800692,0_equated_0,2,b1,2_equated,,,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.7013,1,l,1,1.9519,,,,,,,,Age4_test4_rect.png,4,,l,l,4,1.25,,,0,equated,0,0,right,0,9600,12000,0,1,0,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,32,40,,,,,,,,,,,,,,32,40,221000,207000,9600,12000,58,52,19,19,1936,2426,182,178,0.043418,0.057913,283.528737,283.528737,equated_0_0,3,b1,3_0,,,0,11,11,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.6285,1,l,0,39.2872,,,,,,,,Age4_test13_rect.png,4,,a,s,13,1.5,,,equated,equated,0,0,left,85063,3000,4500,0,1,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,10,15,,,,,,,,,,,,,,15,10,85042,85038,4500,3000,67,79,19,19,909,609,112,143,0.052915,0.035278,283.528737,283.528737,equated_0_0,3,b1,3_equated,,,0,12,12,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,2.9508,0,s,1,3.1695,,,,,,,,Age4_test7_rect.png,4,,a,s,7,2.5,,,0,equated,0,0,left,0,4200,10500,0,1,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,14,35,,,,,,,,,,,,,,35,14,217000,168000,10500,4200,57,90,19,19,2121,850,182,188,0.048498,0.025037,283.528737,283.528737,equated_0_0,3,b1,3_0,,,0,13,13,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.8199,1,l,0,3.837400001,,,,,,,,Age4_test36_rect.png,4,,a,s,36,1.25,,,0,0,0,equated,left,0,0,0,1718,2,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,32,40,,,,,,,,,,,,,,40,32,190000,176000,6012,7520,48,56,14,17,1718,1718,169,167,0.031635,0.04277,153.93804,226.9800692,0_0_equated,1,b1,1_0,,,0,14,14,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.4143,1,l,1,4.8558,,,,,,,,Age4_test41_rect.png,4,,l,l,41,2,,,equated,0,0,equated,right,147666,0,0,1875,2,0,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,10,20,,,,,,,,,,,,,,10,20,148000,148000,28596,14331,59,59,60,30,1875,1875,154,146,0.19357,0.097051,2827.433388,706.8583471,0_0_equated,1,b1,1_equated,,,0,15,15,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,3.1245,0,s,1,3.0523,,,,,,,,Age4_test34_rect.png,4,,a,s,34,1.25,,,equated,0,0,equated,left,72732,0,0,1878,2,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,16,20,,,,,,,,,,,,,,20,16,72764,72720,14355,18139,30,38,30,37,1878,1878,94,93,0.19728,0.24944,706.8583471,1075.210086,0_0_equated,1,b2,1_equated,,,,,,,,space,6.386700001,0,0,0,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.6651,1,l,1,2.470299999,,,,,,,,Age4_test6_rect.png,4,,l,l,6,2.5,,,equated,equated,0,0,right,113119,3600,9000,0,1,0,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,12,30,,,,,,,,,,,,,,12,30,113000,113000,3600,9000,89,37,19,19,728,1813,151,130,0.031825,0.079559,283.528737,283.528737,equated_0_0,3,b2,3_equated,,,,,,,,,,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.8353,1,l,1,2.62,,,,,,,,Age4_test10_rect.png,4,,l,l,10,2,,,equated,equated,0,0,right,46393,3900,7800,0,1,0,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,13,26,,,,,,,,,,,,,,13,26,46414,46390,3900,7800,47,20,19,19,790,1579,86,81,0.084026,0.16814,283.528737,283.528737,equated_0_0,3,b2,3_equated,,,,,,,,,,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.7168,0,s,1,2.587799999,,,,,,,,Age4_test42_rect.png,4,,a,s,42,2,,,equated,0,0,equated,left,74046,0,0,2000,2,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,13,26,,,,,,,,,,,,,,26,13,74017,74052,12586,25312,28,34,24,49,2000,2000,89,90,0.17004,0.34181,452.3893421,1885.74099,0_0_equated,1,b2,1_equated,,,,,,,,,,0,3,3,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,1.5678,0,s,1,2.347299999,,,,,,,,Age4_test24_rect.png,4,,a,s,24,2.5,,,equated,0,equated,0,left,64034,5339,5339,0,1,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,16,40,,,,,,,,,,,,,,40,16,64020,64007,5339,5339,27,48,13,20,1625,1026,91,100,0.083396,0.083413,132.7322896,314.1592654,0_equated_0,2,b2,2_equated,,,,,,,,,,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,2.199099999,0,s,0,20.4044,,,,,,,,Age4_test17_rect.png,4,,l,l,17,1.25,,,0,0,equated,0,right,0,5218,5218,0,1,0,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,12,15,,,,,,,,,,,,,,12,15,141000,152000,5218,5218,112,81,23,21,875,982,175,180,0.037058,0.034222,415.4756284,346.3605901,0_equated_0,2,b2,2_0,,,,,,,,,,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,4.1783,0,s,1,7.6523,,,,,,,,Age4_test40_rect.png,4,,a,s,40,2.5,,,0,0,0,equated,left,0,0,0,1529,2,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,16,40,,,,,,,,,,,,,,40,16,181000,168000,4805,11858,54,65,12,30,1529,1529,173,178,0.026502,0.070512,113.0973355,706.8583471,0_0_equated,1,b2,1_0,,,,,,,,,,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,3.317700001,1,l,1,4.7534,,,,,,,,Age4_test8_rect.png,4,,l,l,8,2.5,,,0,equated,0,0,right,0,4800,12000,0,1,0,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,16,40,,,,,,,,,,,,,,16,40,163000,207000,4800,12000,86,53,19,19,973,2429,179,172,0.029525,0.057949,283.528737,283.528737,equated_0_0,3,b2,3_0,,,,,,,,,,0,7,7,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.565799999,0,s,1,1.8137,,,,,,,,Age4_test30_rect.png,4,,a,s,30,1.5,,,0,0,equated,0,left,0,7566,7566,0,1,1,,,,EarlyLearningLab_12,22,1,2021,4,EarlyLearningLab,English,,2025-04-16_15h30.29.788,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,59.88023952,,,,,,,,,,14,21,,,,,,,,,,,,,,21,14,176000,202000,7566,7566,64,111,21,26,1395,1146,190,172,0.043046,0.03751,346.3605901,530.9291585,0_equated_0,2,b2,2_0,,,,,,,,,,0,8,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
